Date,Open,High,Low,Close,Volume
2/24/2005,1493.59,1517.88,1491.74,1517.71,350324138
2/25/2005,1515.75,1528,1513.47,1526.9,305379310
2/28/2005,1517.06,1524.7,1498.17,1511.02,367265517
3/1/2005,1516.63,1529.37,1515.2,1527.25,334686207
3/2/2005,1517.68,1541.14,1514.98,1525.28,345598276
3/3/2005,1530.13,1530.68,1502.32,1511.89,326875862
3/4/2005,1524.21,1530.59,1517.29,1520.58,315377586
3/7/2005,1524.04,1552.53,1523.73,1545.2,336067241
3/8/2005,1540.8,1549.56,1527.5,1528.65,292534483
3/9/2005,1526.9,1537.97,1520.45,1521.98,326813793
3/10/2005,1525.64,1527.98,1504.54,1524.38,314791379
3/11/2005,1528.65,1533.85,1501.99,1505.64,308981034
3/14/2005,1509.19,1515.16,1502.6,1515.09,294434483
3/15/2005,1520.26,1520.43,1500.88,1502.06,317032759
3/16/2005,1497.4,1508.16,1482.62,1486.23,339601724
3/17/2005,1487.72,1496.8,1483.1,1487.63,300882759
3/18/2005,1488.55,1490.57,1475.26,1484.4,363272414
3/21/2005,1483.16,1490.57,1470.94,1484.45,277758621
3/22/2005,1484.13,1490.44,1464.99,1465.09,311370690
3/23/2005,1463.43,1480.13,1463.43,1471.77,300198276
3/24/2005,1477.46,1485.96,1469.94,1469.94,292746552
3/28/2005,1476.4,1484.85,1472.71,1472.71,256486207
3/29/2005,1471.25,1483.43,1458.26,1464.34,309972414
3/30/2005,1470.13,1491.74,1469.97,1491.74,302346552
3/31/2005,1489.44,1490.8,1478.66,1482.53,290856897
4/1/2005,1491.83,1495.58,1466.49,1469.35,322360345
4/4/2005,1469.42,1482.06,1461.27,1476.72,274018966
4/5/2005,1480.99,1487.26,1477.55,1483.75,284053448
4/6/2005,1487.15,1497.39,1477.97,1480.67,301103448
4/7/2005,1481.13,1499.71,1481.13,1499.71,295563793
4/8/2005,1499.93,1503.21,1485.43,1485.6,261437931
4/11/2005,1490.43,1492.32,1477.13,1478.55,238360345
4/12/2005,1477.01,1490.1,1460.42,1489.16,333081034
4/13/2005,1484.39,1484.46,1459.97,1461.68,294043103
4/14/2005,1461.83,1462.81,1440.35,1441.13,332768966
4/15/2005,1425.73,1434.47,1407.82,1408.59,399072414
4/18/2005,1406.3,1418.76,1405.09,1409.98,317303448
4/19/2005,1419.53,1424.03,1410.54,1420.8,309108621
4/20/2005,1430.25,1432.11,1404.86,1406.85,345681034
4/21/2005,1423.62,1448.37,1419.25,1447.37,336463793
4/22/2005,1437.97,1438.72,1412.63,1421.21,310815517
4/25/2005,1430.99,1439.63,1426.73,1437.31,248693103
4/26/2005,1431.75,1446.82,1420.43,1420.43,287937931
4/27/2005,1413.22,1429.11,1409.49,1423.76,304174138
4/28/2005,1418.12,1425.69,1408.84,1409.29,320920690
4/29/2005,1420.64,1422.42,1394.36,1420.79,351646552
5/2/2005,1421.9,1430.05,1415.6,1423.71,266853448
5/3/2005,1421.28,1436.6,1421.28,1427.61,322093103
5/4/2005,1431.06,1453.2,1429.62,1452.2,323762069
5/5/2005,1450.73,1457.34,1441.94,1450.16,296531034
5/6/2005,1460.26,1460.76,1449.7,1456,260537931
5/9/2005,1455.68,1463.38,1446.77,1463.38,248450000
5/10/2005,1453.25,1458.4,1445.11,1450.36,275089655
5/11/2005,1452.31,1461.02,1432.83,1459.55,295889655
5/12/2005,1459.07,1468.17,1446.97,1454.79,307487931
5/13/2005,1459.23,1478.89,1455.88,1470.63,323962069
5/16/2005,1470.31,1481.32,1465.85,1480.68,239705172
5/17/2005,1474.05,1490.14,1469.44,1490.14,262156897
5/18/2005,1493.03,1514.76,1489.47,1509.26,337565517
5/19/2005,1510.62,1521.5,1508.71,1521.43,293203448
5/20/2005,1519.26,1528.06,1514.54,1528.06,257365517
5/23/2005,1526.97,1540.3,1525.23,1535.22,279332759
5/24/2005,1531.25,1540.68,1529.4,1540.47,292403448
5/25/2005,1535.39,1535.39,1524.41,1532.71,257413793
5/26/2005,1540.05,1551.12,1539.74,1548.8,275251724
5/27/2005,1546.74,1551.03,1541.76,1549.8,213336207
5/31/2005,1549.48,1550.18,1538.54,1542.63,272196552
6/1/2005,1541.73,1567.72,1541.66,1559.5,306846552
6/2/2005,1553.43,1568.96,1553.05,1568.96,301141379
6/3/2005,1565.48,1566.14,1542.05,1544.48,282396552
6/6/2005,1544.96,1548.55,1539.57,1545.27,254681034
6/7/2005,1546.71,1559.53,1531.07,1531.12,318367241
6/8/2005,1536.92,1538.24,1524.13,1527.68,276300000
6/9/2005,1526.15,1542.75,1520.61,1539.46,287356897
6/10/2005,1537.57,1537.57,1515.96,1521.02,249893103
6/13/2005,1519.61,1538.66,1519.61,1529.13,246918966
6/14/2005,1529.02,1534.15,1520.88,1524.42,242387931
6/15/2005,1533.9,1535.43,1510.82,1529.49,288391379
6/16/2005,1531.02,1540.52,1527.71,1537.42,309141379
6/17/2005,1550.63,1550.63,1532.56,1538.13,343668966
6/20/2005,1529.65,1545.52,1526.06,1537.31,242777586
6/21/2005,1535.48,1542.73,1530.91,1536.48,268531034
6/22/2005,1542.13,1545.54,1527.93,1534.36,287662069
6/23/2005,1537.64,1549,1515.79,1515.95,346462069
6/24/2005,1516.84,1518.01,1500.18,1500.18,370862069
6/27/2005,1497.29,1503.79,1490.02,1493.75,249706897
6/28/2005,1500.65,1512.64,1498.48,1508.61,273137931
6/29/2005,1511.95,1512.77,1501.72,1504.11,282820690
6/30/2005,1507.02,1510.21,1492.94,1493.52,298534483
7/1/2005,1497.02,1501.95,1489.74,1490.53,202793103
7/5/2005,1485.96,1509.19,1485.96,1506.35,248327586
7/6/2005,1503.48,1512.91,1497.11,1498.05,274496552
7/7/2005,1484.92,1505.3,1484.18,1503.78,278941379
7/8/2005,1505.53,1534.29,1502.2,1533.27,290565517
7/11/2005,1536.45,1547.98,1535.07,1547.66,305310345
7/12/2005,1546.52,1560.15,1543.14,1555.59,285779310
7/13/2005,1555.24,1559.37,1549.81,1557.62,265517241
7/14/2005,1570.31,1577.48,1563.93,1573.44,322812069
7/15/2005,1577.27,1582.4,1568.82,1577.82,264648276
7/18/2005,1573.62,1578.12,1570.02,1570.09,225391379
7/19/2005,1580.25,1590.76,1577,1590.49,281494828
7/20/2005,1580.06,1605.45,1578.87,1602.75,337425862
7/21/2005,1606.84,1610.84,1591.72,1601.89,350841379
7/22/2005,1601.68,1606.42,1592.03,1600.76,286268966
7/25/2005,1600.62,1607.97,1591.4,1593.57,262589655
7/26/2005,1596.81,1603.89,1591.58,1598.93,284800000
7/27/2005,1601.39,1613.39,1592.76,1611.95,301736207
7/28/2005,1613.29,1619.78,1609.62,1618.64,290322414
7/29/2005,1616.42,1619.95,1605.14,1605.14,278267241
8/1/2005,1609.74,1616.4,1604.58,1610.11,257358621
8/2/2005,1611.86,1628.57,1611.86,1627.01,299141379
8/3/2005,1619.98,1628.53,1618.4,1627.19,302144828
8/4/2005,1619.18,1621,1606.6,1608.74,274375862
8/5/2005,1606.63,1614.22,1600.25,1601.59,253748276
8/8/2005,1604.23,1607.01,1588.74,1589.97,246725862
8/9/2005,1596.15,1606.51,1595.71,1601.14,251805172
8/10/2005,1604.8,1610.21,1582.31,1585.71,313393103
8/11/2005,1587.77,1603.66,1586.67,1600.65,272774138
8/12/2005,1587.69,1594.96,1581.41,1591.75,267484483
8/15/2005,1587.59,1606.96,1585.66,1600.71,238010345
8/16/2005,1595.86,1596.54,1572.44,1574.01,265572414
8/17/2005,1577.57,1588.8,1573.87,1582.29,261725862
8/18/2005,1578.2,1585.28,1573.4,1575.76,239962069
8/19/2005,1576.57,1581.95,1573.7,1573.72,207805172
8/22/2005,1577.15,1588.92,1565.81,1575.59,233043103
8/23/2005,1575.47,1578.52,1566.72,1571.3,231253448
8/24/2005,1568.02,1588.9,1561.15,1561.71,296306897
8/25/2005,1564.42,1569.51,1562.03,1565.88,225444828
8/26/2005,1563.85,1565.55,1552.99,1558.84,217436207
8/29/2005,1551.36,1575.45,1551.31,1571.52,218717241
8/30/2005,1565.17,1566.47,1554.49,1565.73,247655172
8/31/2005,1566.86,1582.09,1561.42,1581.71,281341379
9/1/2005,1581.23,1587.82,1573.54,1577.25,279882759
9/2/2005,1580.71,1583,1571.82,1573.12,194905172
9/6/2005,1580.21,1597.71,1578.99,1597.27,241929310
9/7/2005,1594.02,1600.79,1590.87,1599.86,255313793
9/8/2005,1594.82,1604.91,1593.3,1597.68,272081034
9/9/2005,1599.98,1610.12,1595.31,1607.83,278886207
9/12/2005,1607.6,1616.82,1605.99,1612.2,297162069
9/13/2005,1609.58,1619.12,1604.13,1607.38,297339655
9/14/2005,1609.22,1609.37,1589.41,1589.63,292801724
9/15/2005,1594.51,1596.38,1585.07,1588.55,300803448
9/16/2005,1592.1,1600.44,1587.18,1599.44,391212069
9/19/2005,1595.08,1597.97,1579.51,1586.05,276575862
9/20/2005,1589.33,1604.02,1575.58,1578.2,318218966
9/21/2005,1577.1,1577.67,1561.47,1561.84,305581034
9/22/2005,1559.94,1570.94,1551.81,1567.36,291884483
9/23/2005,1563.97,1577.05,1559.57,1571.75,276572414
9/26/2005,1581.16,1584.58,1564.52,1572.86,259036207
9/27/2005,1575.84,1578.18,1563.21,1568.84,285975862
9/28/2005,1575.16,1580.67,1565.02,1568.81,293767241
9/29/2005,1567.44,1591.15,1560.87,1589.93,310606897
9/30/2005,1589.24,1601.69,1588.22,1601.66,277753448
10/3/2005,1603.47,1612.53,1603.39,1605.59,309382759
10/4/2005,1606.15,1617.77,1594.56,1595.54,345741379
10/5/2005,1595.39,1595.83,1571.46,1571.52,331706897
10/6/2005,1573.15,1576.36,1540.34,1552.94,363337931
10/7/2005,1558.93,1563.27,1549.94,1555.92,249100000
10/10/2005,1554.74,1560.65,1545.9,1546.99,237794828
10/11/2005,1551.01,1551.54,1534.61,1539.31,319303448
10/12/2005,1532.23,1543.5,1519.3,1521.19,347370690
10/13/2005,1519.36,1538.15,1515.42,1533.8,306481034
10/14/2005,1537.43,1545.13,1529.42,1544.29,268177586
10/17/2005,1544.58,1549.95,1536.01,1549.88,218281034
10/18/2005,1548.29,1549.41,1538.39,1538.43,251850000
10/19/2005,1532.47,1569.61,1526.82,1569.61,326431034
10/20/2005,1568.53,1576.46,1547.07,1555.59,309987931
10/21/2005,1571.17,1572.71,1558.18,1565.12,305293103
10/24/2005,1570.33,1590.73,1561.45,1590.65,267494828
10/25/2005,1584.95,1590.05,1573.66,1585.82,275710345
10/26/2005,1580,1593.47,1573.14,1575.14,315862069
10/27/2005,1571.64,1573.8,1543.38,1543.38,296310345
10/28/2005,1548.83,1557.57,1538.78,1557.11,325268966
10/31/2005,1559.84,1584.09,1559.84,1579.18,322372414
11/1/2005,1572.97,1582.67,1571.19,1576.52,328143103
11/2/2005,1570.83,1600.75,1570.75,1597.29,374705172
11/3/2005,1611.52,1626.48,1610.9,1619.67,404525862
11/4/2005,1622.56,1631.79,1616.84,1628.03,293036207
11/7/2005,1630.76,1634.53,1621.5,1629.27,274334483
11/8/2005,1626.24,1636.84,1623.16,1628.4,275753448
11/9/2005,1627.62,1636.36,1624.55,1630.21,274858621
11/10/2005,1629.56,1651.05,1620.74,1650.93,334143103
11/11/2005,1653.41,1659.72,1651.09,1653.36,250844828
11/14/2005,1653.65,1657.53,1648.26,1651.9,238855172
11/15/2005,1651.97,1658.65,1638.97,1644.31,290484483
11/16/2005,1648.92,1653.74,1642.36,1651.45,296855172
11/17/2005,1659.16,1676.39,1657.27,1676.39,312044828
11/18/2005,1685.05,1689.59,1674.75,1679.85,343767241
11/21/2005,1678.7,1686.79,1673.05,1686.23,286532759
11/22/2005,1681.37,1698.32,1679.1,1694.14,274903448
11/23/2005,1691.96,1704.42,1691.08,1696.77,273398276
11/25/2005,1699.13,1701.06,1693.33,1701.05,265472414
11/28/2005,1702.4,1703.08,1683.83,1684.39,268858621
11/29/2005,1693.11,1697.58,1676.76,1676.84,302334483
11/30/2005,1675.92,1683.62,1671.34,1672.56,323462069
12/1/2005,1683.39,1705.19,1683.39,1704.28,346624138
12/2/2005,1702.36,1709.1,1698.9,1709.1,303191379
12/5/2005,1704.12,1704.94,1689.6,1694.77,286193103
12/6/2005,1706.62,1716.65,1700.16,1701.35,308310345
12/7/2005,1703.31,1706.12,1688.9,1697.04,298884483
12/8/2005,1701.01,1702.84,1674.74,1685.59,329027586
12/9/2005,1687.43,1694.13,1679.22,1692.62,285960345
12/12/2005,1698.15,1701.27,1691.22,1698.35,302655172
12/13/2005,1696.28,1711.83,1693.9,1705.77,323100000
12/14/2005,1701.49,1707.74,1692.43,1698.98,289001724
12/15/2005,1703.39,1705.93,1688.06,1701.7,311143103
12/16/2005,1700.92,1704.38,1688.26,1688.68,395600000
12/19/2005,1692.21,1694.65,1663.56,1664.36,300953448
12/20/2005,1665.6,1672.47,1657.71,1665.06,293606897
12/21/2005,1669.34,1682.84,1665.34,1670.61,281039655
12/22/2005,1672.59,1685.49,1671.78,1683.35,258427586
12/23/2005,1687.58,1690.41,1679.28,1682.92,168684483
12/27/2005,1686.92,1693.58,1666.46,1668.37,215603448
12/28/2005,1671.27,1674.06,1662.09,1667.1,210610345
12/29/2005,1668.78,1671.31,1653.53,1655.36,204370690
12/30/2005,1648.1,1649.9,1641.86,1645.2,221387931
1/3/2006,1654.39,1686.59,1633.62,1679.93,344534483
1/4/2006,1684.05,1696.83,1681.85,1695.83,324310345
1/5/2006,1697.8,1707.71,1697.33,1705.29,326163793
1/6/2006,1718.17,1735.5,1710.86,1734.99,385110345
1/9/2006,1734.5,1745.12,1729.6,1741.9,336058621
1/10/2006,1732.25,1744.47,1730.25,1744.02,341062069
1/11/2006,1748.88,1761.46,1743.85,1758.24,410448276
1/12/2006,1754.91,1760.12,1742.85,1747.35,346803448
1/13/2006,1748.37,1750.27,1738.01,1746.78,307656897
1/17/2006,1733.91,1739.25,1728.62,1736.39,293493103
1/18/2006,1708.13,1726.28,1707.75,1716.62,392568966
1/19/2006,1725.34,1740.59,1720.56,1729.92,397956897
1/20/2006,1724.12,1727.02,1674.31,1676.38,404851724
1/23/2006,1681.46,1685.67,1670.47,1676.3,328013793
1/24/2006,1682.8,1695.41,1680.61,1686.22,356460345
1/25/2006,1694.54,1694.54,1670.33,1677,377262069
1/26/2006,1687.5,1694.63,1677.25,1690.49,414641379
1/27/2006,1699.16,1722.93,1697.88,1711.11,402015517
1/30/2006,1712.84,1720.88,1711.42,1713.45,327712069
1/31/2006,1713.98,1717.95,1700.34,1710.75,385500000
2/1/2006,1697.12,1714.28,1695.83,1713.02,392174138
2/2/2006,1709.31,1711.15,1684.67,1685.77,397901724
2/3/2006,1673.04,1676.18,1658.38,1664.53,384486207
2/6/2006,1663.71,1667.48,1650.99,1657.54,305091379
2/7/2006,1656.05,1663.99,1644.84,1651.84,365031034
2/8/2006,1665.06,1672.43,1654.03,1670.47,376167241
2/9/2006,1675.93,1681.92,1652.09,1654.08,400225862
2/10/2006,1655.05,1668.72,1637.26,1663.75,347884483
2/13/2006,1653.76,1655.81,1638.53,1645.83,286551724
2/14/2006,1648.64,1666.91,1643.17,1661.95,311258621
2/15/2006,1658.17,1676.14,1655.22,1673.15,307422414
2/16/2006,1677.78,1688.61,1672.93,1688.61,334563793
2/17/2006,1683.18,1684.21,1674.89,1675.21,335972414
2/21/2006,1675.88,1676.93,1650.93,1655.68,301237931
2/22/2006,1657.46,1684.15,1653.68,1677.52,314501724
2/23/2006,1675.02,1687.59,1669.81,1672.29,302448276
2/24/2006,1672.21,1678.15,1666.97,1676.5,273100000
2/27/2006,1681.45,1701.1,1680.43,1695.66,295589655
2/28/2006,1690.43,1695.35,1665.63,1670.56,365613793
3/1/2006,1675.92,1697.25,1672.6,1694.58,377658621
3/2/2006,1686.95,1699.72,1683.38,1693.78,360189655
3/3/2006,1685.13,1706.41,1682.71,1684.31,411903448
3/6/2006,1688.87,1691.11,1665.37,1669.93,364186207
3/7/2006,1666.73,1668.81,1652.59,1661.02,329018966
3/8/2006,1656.29,1668.06,1646.03,1660.35,359317241
3/9/2006,1666.3,1671.84,1644.86,1645.09,337510345
3/10/2006,1645.27,1657.31,1634.25,1648.23,302189655
3/13/2006,1655.35,1663.73,1650.93,1653.79,284405172
3/14/2006,1650.93,1682.93,1650.93,1681.15,329612069
3/15/2006,1687.81,1694.9,1680.06,1694.46,360434483
3/16/2006,1701,1703.11,1679.05,1679.05,404179310
3/17/2006,1682.68,1690.96,1676.63,1685.66,437951724
3/20/2006,1690.9,1695.04,1684.16,1688.98,335141379
3/21/2006,1688.59,1707.68,1671.2,1672.47,406970690
3/22/2006,1663.61,1678.73,1662.56,1676.31,364865517
3/23/2006,1672.12,1676.28,1660.81,1670.73,338577586
3/24/2006,1677.09,1687.56,1669.17,1679.81,332420690
3/27/2006,1678.93,1687.54,1678.05,1680.63,319003448
3/28/2006,1681.1,1694.6,1667.95,1673.03,344398276
3/29/2006,1677.11,1711.26,1674.88,1703.84,409534483
3/30/2006,1706.61,1720.2,1700.15,1708.68,372553448
3/31/2006,1712.93,1715.62,1701.86,1703.66,319244828
4/3/2006,1715.12,1723.06,1704.92,1706.77,336717241
4/4/2006,1708.92,1720.43,1705.27,1716.55,359020690
4/5/2006,1722.22,1735.13,1717.28,1732.74,349558621
4/6/2006,1734.21,1745.68,1727.14,1739.2,369286207
4/7/2006,1743.74,1750.23,1720.62,1723.03,345234483
4/10/2006,1724.65,1727.81,1712.47,1718.86,317405172
4/11/2006,1723.96,1725.66,1696.67,1704.4,361858621
4/12/2006,1705.17,1710.92,1701.29,1704.75,264915517
4/13/2006,1704.47,1721.05,1700.55,1712.06,261548276
4/17/2006,1710.91,1716.72,1684.35,1694.31,306236207
4/18/2006,1699,1730.33,1699,1726.64,388413793
4/19/2006,1729.71,1734.1,1720.64,1734.04,358222414
4/20/2006,1734.5,1741.35,1724.62,1728.9,366400000
4/21/2006,1736.73,1737.2,1701.56,1709.02,401048276
4/24/2006,1706.51,1711.04,1697,1706.43,346229310
4/25/2006,1711.35,1711.35,1694.52,1701.47,396858621
4/26/2006,1704.43,1710,1696.5,1702.2,359350000
4/27/2006,1695.03,1727.79,1688.25,1717.14,443717241
4/28/2006,1705.52,1717.49,1699.51,1700.71,431337931
5/1/2006,1706.8,1709.43,1680.52,1686.61,357951724
5/2/2006,1692.95,1697.18,1686.65,1689.93,357024138
5/3/2006,1692.62,1693.52,1679.26,1686.3,366768966
5/4/2006,1688.41,1707.36,1688.41,1701.03,354156897
5/5/2006,1711.64,1716.18,1706.33,1713.84,342975862
5/8/2006,1713.74,1721.13,1712.18,1715.23,297631034
5/9/2006,1711.93,1715.73,1708.03,1711.17,318143103
5/10/2006,1706.18,1707.38,1690.9,1694.81,347287931
5/11/2006,1693.71,1694.47,1653.79,1657.48,421856897
5/12/2006,1649.83,1652.26,1634.65,1635.81,394743103
5/15/2006,1629.25,1640.1,1619.26,1634.78,345982759
5/16/2006,1635.62,1637.7,1617.97,1623.68,344244828
5/17/2006,1611.21,1618.85,1595.62,1598.91,403068966
5/18/2006,1607.98,1612.53,1587.04,1587.11,348731034
5/19/2006,1589.81,1604.48,1575.81,1600.86,433513793
5/22/2006,1587.98,1595.06,1571.06,1584.56,391372414
5/23/2006,1597.5,1601.75,1569.01,1569.01,367543103
5/24/2006,1567.77,1586.62,1554.76,1580.18,447762069
5/25/2006,1589.99,1600.22,1579.24,1599.68,349820690
5/26/2006,1605.18,1606.46,1595.29,1606.37,265637931
5/30/2006,1599.11,1606.37,1571.29,1571.29,296320690
5/31/2006,1575.77,1587.78,1568.22,1579.58,365355172
6/1/2006,1581.08,1616.56,1579.58,1616.56,358403448
6/2/2006,1626.18,1626.29,1599.17,1612.9,333341379
6/5/2006,1606.11,1612.9,1577.49,1577.5,298836207
6/6/2006,1581.93,1583.9,1560.23,1575.39,360265517
6/7/2006,1578.77,1592.37,1563.95,1565.22,329977586
6/8/2006,1555.85,1566.59,1525.78,1561.55,508293103
6/9/2006,1567.92,1575.12,1550.14,1550.97,302541379
6/12/2006,1553.65,1555.09,1520.29,1520.31,325468966
6/13/2006,1523.64,1536.5,1511.53,1516.85,447327586
6/14/2006,1519.29,1531.59,1512.98,1530.26,360368966
6/15/2006,1538.14,1576.79,1530.26,1573.08,379567241
6/16/2006,1568.53,1573.08,1554.83,1562.84,418646552
6/19/2006,1568.38,1568.89,1543.85,1548.93,289927586
6/20/2006,1549.95,1565.17,1544.3,1548.31,271051724
6/21/2006,1550.66,1585.88,1548.31,1573.56,319801724
6/22/2006,1571.11,1573.67,1546.12,1554.49,283568966
6/23/2006,1551.47,1566.9,1544.11,1551.05,278363793
6/26/2006,1553.48,1561.47,1549.13,1556.17,240162069
6/27/2006,1556.14,1559.18,1525.89,1527,308305172
6/28/2006,1531.3,1538.65,1520.93,1538.25,274363793
6/29/2006,1546.01,1585.56,1538.25,1585.56,373343103
6/30/2006,1590.27,1590.83,1574.38,1575.23,423937931
7/3/2006,1580.63,1586.43,1575.23,1586.25,135896552
7/5/2006,1573.35,1586.25,1550.58,1553.95,273615517
7/6/2006,1556.24,1564.96,1547.28,1551.55,273291379
7/7/2006,1543.46,1553.09,1529.4,1533.71,303425862
7/10/2006,1538.78,1543.12,1513.47,1520.9,269274138
7/11/2006,1516.18,1534.97,1508.91,1533.06,339913793
7/12/2006,1527.43,1533.06,1499.77,1501.46,306296552
7/13/2006,1490.54,1506.53,1478.13,1478.16,348627586
7/14/2006,1478.6,1480.31,1456.38,1462.17,306889655
7/17/2006,1462.39,1475.21,1459.9,1468.5,259462069
7/18/2006,1472.06,1477.8,1446.77,1472.34,344289655
7/19/2006,1467.58,1498.31,1467.3,1490.6,397368966
7/20/2006,1497.14,1497.14,1466.27,1466.89,336456897
7/21/2006,1457.52,1463.43,1450.24,1451.88,404636207
7/24/2006,1459.39,1482.34,1457.11,1482.34,340667241
7/25/2006,1483.01,1494.14,1475.12,1489.52,329950000
7/26/2006,1483.74,1499.43,1474.67,1487.88,357467241
7/27/2006,1497,1506.75,1475.91,1478.53,365534483
7/28/2006,1488.06,1511,1485.96,1510.3,310912069
7/31/2006,1506.81,1517.86,1501.78,1509.43,272805172
8/1/2006,1498.17,1498.17,1476.06,1484.93,286736207
8/2/2006,1490.64,1510.51,1490.41,1500.48,302712069
8/3/2006,1487.02,1518.41,1484.6,1510.6,313584483
8/4/2006,1522.65,1530.04,1490.16,1503.84,315868966
8/7/2006,1501.43,1501.43,1487.18,1494.13,246236207
8/8/2006,1498.95,1500.76,1476.48,1484.8,325765517
8/9/2006,1503.86,1517.9,1482.49,1485.64,357596552
8/10/2006,1482.11,1499.93,1478.2,1496.28,298331034
8/11/2006,1491.1,1491.97,1479.68,1486.74,245436207
8/14/2006,1500.65,1515.68,1493.74,1494.33,255193103
8/15/2006,1514.84,1534.78,1508.93,1534.43,302700000
8/16/2006,1546.48,1570.06,1539.59,1570.06,426682759
8/17/2006,1564.97,1584.72,1562.62,1573.59,330865517
8/18/2006,1571.7,1578.35,1557.89,1576.46,290308621
8/21/2006,1566.16,1567.5,1556.28,1561.12,226551724
8/22/2006,1560.21,1577.54,1555.98,1563.43,268265517
8/23/2006,1565.99,1571.48,1543.86,1550.41,251237931
8/24/2006,1557.64,1558.93,1542.56,1555.18,242131034
8/25/2006,1550.84,1570.34,1548.01,1557.7,221122414
8/28/2006,1557.21,1574.45,1556.52,1570.29,229975862
8/29/2006,1569.95,1575.45,1552.4,1573.65,272584483
8/30/2006,1577.43,1583.77,1570.15,1581.95,279315517
8/31/2006,1583.98,1586.6,1576.33,1579.73,293139655
9/1/2006,1589.21,1593.66,1581.91,1589.47,228541379
9/5/2006,1589.92,1605.02,1580.21,1603.68,298700000
9/6/2006,1590.92,1592.89,1570.42,1572.2,309841379
9/7/2006,1567.73,1581.43,1560.05,1564.84,318481034
9/8/2006,1568.81,1578.12,1564.55,1574.71,251244828
9/11/2006,1563.08,1591.12,1558.17,1583.78,292117241
9/12/2006,1585.77,1617.55,1584.85,1615.75,346205172
9/13/2006,1615.31,1625.55,1611.98,1623.99,320781034
9/14/2006,1620.37,1629.27,1617.97,1625.98,314931034
9/15/2006,1637.27,1645.6,1627.54,1632.43,423425862
9/18/2006,1631.48,1643.53,1625.8,1632.17,330034483
9/19/2006,1638.08,1638.08,1608.51,1621.06,358606897
9/20/2006,1636.02,1648.9,1635.28,1645.35,373265517
9/21/2006,1648.84,1654.4,1631.29,1634.87,343639655
9/22/2006,1633.15,1633.15,1615.98,1622.37,283886207
9/25/2006,1631.34,1653.86,1615.14,1650.37,316182759
9/26/2006,1649.81,1659.6,1644.29,1659.2,346748276
9/27/2006,1655.52,1665.61,1648.14,1655.67,351568966
9/28/2006,1658.43,1663.28,1645.2,1661.59,311251724
9/29/2006,1666.03,1666.03,1653.74,1654.13,312434483
10/2/2006,1650.31,1655.67,1631.36,1632.81,305029310
10/3/2006,1629.26,1646.74,1623.06,1640.29,335655172
10/4/2006,1637.36,1681.14,1634.23,1681.14,377634483
10/5/2006,1680.06,1690.41,1676.08,1689.43,329498276
10/6/2006,1682.42,1690.8,1678.55,1684.88,288356897
10/9/2006,1683.2,1698.38,1681.64,1691.08,256082759
10/10/2006,1693.22,1698.26,1681.43,1693.29,303510345
10/11/2006,1686.41,1701.58,1675.98,1691.28,344068966
10/12/2006,1699.05,1718.72,1697.47,1718.54,345510345
10/13/2006,1717.39,1729.26,1714.58,1727.21,334574138
10/16/2006,1728.23,1733.73,1725.7,1727.61,314417241
10/17/2006,1718.1,1718.1,1699.88,1709.61,366543103
10/18/2006,1718.01,1721.43,1695.37,1700.75,367370690
10/19/2006,1699.06,1713.43,1693.18,1706.37,344946552
10/20/2006,1706.37,1713.45,1695.21,1709.58,331391379
10/23/2006,1706.18,1732.52,1702.58,1725.93,314393103
10/24/2006,1723.79,1726.78,1706.22,1713.88,320151724
10/25/2006,1717.27,1729.9,1711.68,1726.76,362203448
10/26/2006,1730.73,1745.79,1718.53,1744.06,403368966
10/27/2006,1740,1741.61,1712.76,1717.61,391198276
10/30/2006,1715.79,1735.02,1711.85,1727.8,297272414
10/31/2006,1733.81,1739.33,1722.15,1732.54,331405172
11/1/2006,1738.55,1739.79,1702.18,1707.65,349486207
11/2/2006,1702.26,1714.37,1698.6,1710.17,325398276
11/3/2006,1714.27,1716.65,1693.18,1703.98,315525862
11/6/2006,1712.03,1736.54,1712.03,1732.26,326250000
11/7/2006,1731.81,1752.95,1728.27,1741.53,360132759
11/8/2006,1732.21,1757.18,1728.35,1749.75,357934483
11/9/2006,1760.05,1762.95,1736.66,1740.14,410386207
11/10/2006,1743.1,1751.11,1736.39,1751.11,289734483
11/13/2006,1751.84,1770.54,1749.52,1768,296691379
11/14/2006,1769.37,1787.88,1759.24,1787.23,332132759
11/15/2006,1787.33,1804.88,1786.71,1793.81,362736207
11/16/2006,1798.85,1806,1790.96,1801.97,351522414
11/17/2006,1791.67,1800.9,1788.05,1800.67,298689655
11/20/2006,1795.68,1808.71,1790.47,1803.81,292668966
11/21/2006,1807.34,1809.8,1800.3,1808.88,286253448
11/22/2006,1815.62,1820.2,1800.72,1819.76,271227586
11/24/2006,1805.39,1824.21,1805.39,1815.53,117501724
11/27/2006,1810.91,1813.92,1775.17,1775.17,336258621
11/28/2006,1769.42,1782.65,1763.34,1780.34,337694828
11/29/2006,1787.65,1796.5,1776.1,1792.77,328177586
11/30/2006,1791.34,1800.47,1781.49,1791.25,367965517
12/1/2006,1790.63,1793.31,1760.01,1775.12,351813793
12/4/2006,1782.6,1808.12,1782.13,1799.93,336987931
12/5/2006,1806.5,1810.81,1797.37,1804.85,343206897
12/6/2006,1801.4,1804.88,1792.29,1799.13,325689655
12/7/2006,1802.56,1808.2,1777.2,1777.46,353625862
